video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"8QITMUziTwE","AGORA DEU UMA PANE ELÉTRICA NO MOTORHOME, POXA MARIA! T2.ep307","2019-10-28T23:00:01.000Z","UC68lo9oCCz9VbEFUqRD_mrg","Vivendo Mundo Afora","19","19.03.11","VIVENDO MUNDO AFORA|VMA|VIVENDO MUNDO A FORA|VIAJANDO MUNDO AFORA|MUNDO AFORA|MUNDO A FORA|viagem|viajar|volta ao mundo|costa rica|kombi|kombihome|motorhome|rv|trailer|mini|PREGUIÇA|PREÇOS|CARO|BARATO|QUANTO CUSTA|PANE|ELÉTRICA|ELÉTRICO|PROBLEMA","142641","19164","575","882","https://i.ytimg.com/vi/8QITMUziTwE/default.jpg","False","False","👆👆👆 ESSE CANAL É UM REALITY SHOW DE VOLTA AO MUNDO👆👆👆 .....................................................................................................................................................................✚ Quer nos ajudar a produzir muuuito mais e acompanhar a aventura em TEMPO REAL? Seja um apoiador do Vivendo Mundo Afora e participe do nosso GRUPO no TELEGRAM! ▼http://apoia.se/vivendomundoaforaUm casal meio maluco, mas bem humorado, em uma Volta ao Mundo de Carro! Compartilhamos experiências e o nosso dia a dia vivendo, literalmente, na estrada. Moramos em nosso carro desde 2016, que foi adaptado por nós mesmos pra ser a nossa casa.Vem com a gente nessa aventura, sem data estimada pra acabar!Agradecimento especial aos nossos amigos e apoiadores:Alex PinottiAlexandre Cardoso da SilvaAmanda LernerAmaro Cícero BezerraBruna SerafimCléo Lindsey Machado RamosDaniel Oliveira SantosDayana alvesDea Teresa de Almeida TorresDiego RapackiDrone Horizon StoreEdson Tavares de britoElaine do ValeElton Carlos RempelFernando FonsecaFernando RiatoFlavio Pereira de Almeida BockGustavo VendraminiHenrique CoelhoHermínio Áureo de Queiroz NetoJean SestremJoão TorrecilhaJordan SilvaJose Maurilio Marcondes AlvesJulio AmaralKauan LoboLígia Gleicy Torres de Arruda ConstantinoLuciano piccartLuciano WaltrickLuísMaiquel Kochhann LunkesMarcelo DaibertMarcelo Ismael AlvesMarco Aurélio SchwantesMarjoyre Anne Lindozo LopesNicolao Constantino NetoRafael RechRudolf FonsecaSalim M CardosoSamanta Pereira SimõesTania StahlkeTiago DantasValéria MarquesVilson Filippe JuniorViviane NogueiraWillys Andrade OliveiraObrigado por fazerem parte dessa história!!Contato comercial: comercial@vivendomundoafora.com.brOBS.: Os vídeos do canal vão ao ar com uma diferença de tempo da nossa localização atual, tempo esse necessário para a aventura acontecer e ser registrada, bem como para a posterior edição e para conseguir internet para a sua publicação, o que é feito tudo por nós mesmos, direto da estrada! Para acompanhar em tempo real, participe do nosso GRUPO no TELEGRAM através do link:► https://apoia.se/vivendomundoafora ◄ Acompanhe nosso trabalho também em:==================================Instagram: @vivendomundoaforaFacebook: /vivendomundoafora==================================Obrigado! Deixe seu comentário abaixo! Curta e Compartilhe com seus amigos!#voltaaomundo #COSTARICA #vivendomundoafora"
"KEry9vLJ0wc","É OU NÃO É A ISCA DOS MONSTROS??? Biruta turbo. Pescaria!","2019-10-28T12:00:08.000Z","UCFayRsJDx15WyMzZtll6EPQ","Fabio Fregona - BACA","22","19.03.11","baca|fabio baca|fábio baca|fabio fregona|fábio fregona|pesca de caiaque|pesca com caiaque|video de pesca|vídeo de pesca|video de pescaria|vídeo de pescaria|pesca|pescaria|pescador|pescando|pescar|pesqueiro|vara de pesca|linha de pesca|molinete|carretilha|kayak fishing|fish|fishing|amazon fishing|gopro|tucunaré|tucunare|peacock bass|peacockbass|isca|isca artificial|biruta|biruta turbo","252782","14546","224","728","https://i.ytimg.com/vi/KEry9vLJ0wc/default.jpg","False","False","Um riozinho pequeno, raso, cheio de árvores caídas, é ali que habitam os predares mais fantásticos da amazônia... Clique e confira essa aventura de tirar o fôlego!ONDE COMPRAR PRODUTOS DE PESCA: Quem quiser comprar algum equipamento de pesca pela internet, indico o site da ANGLER BRASIL, loja 100% confiável, com excelentes preços e ótimo atendimento. https://www.anglerbrasil.com.br/ MATERIAIS UTILIZADOS NESTA PESCARIA: Camisa Presa Viva by Fábio Baca ( https://www.anglerbrasil.com.br/vestuario/camisa-de-pesca-presa-viva-by-fabio-baca )Caiaque FalconVara OKUMA Citrix 10-20lb ( https://www.anglerbrasil.com.br/varas/vara-p-molinete-okuma-citrix-s602mh-6-0-1-83m-20lb-2-partes )Molinete OKUMA Inspira 30 ( https://www.anglerbrasil.com.br/molinetes/molinete-okuma-inspira-isx-30r )Linha YGK G-Soul WX8, 40lb Líder YGK Galis Absorber, 40lb ( https://www.anglerbrasil.com.br/linhas/linha-ygk-leader-absorber-galis-fluorcarbono-60m )Snap Engate Rápido Glico, 40lb ( https://www.anglerbrasil.com.br/loja/produto.php?loja=599827&IdProd=2153 ) Isca Deconto Biruta Turbo 110 cores by Fábio Baca ( https://www.anglerbrasil.com.br/iscas-artificiais/isca-artificial-deconto-biruta-110-turbo-fabio-baca-11cm-21g ) Respeite a natureza, preserve! PESQUE E SOLTE..."
"qDuPPzJTZf8","FIZEMOS UMA PIZZA NA CHAPA E FICOU...","2019-10-28T13:35:11.000Z","UC28NhCvMistzR3YxZ9TqSEQ","Bruno Correa","24","19.03.11","bruno|bruno correa|engraçado|felipe neto|bruno do felipe neto|irmãos neto|bruno correia|felipe|Luccas Neto|Lucas Neto|espetacular cozinha do bruno|bruno cozinhando|como fazer|receita|facil|diferente|dicas de cozinha|pizza|pizza rapida|ingredientes|sanduicheira","168364","20551","241","577","https://i.ytimg.com/vi/qDuPPzJTZf8/default.jpg","False","False","Redes Sociais: eibrunocorreaContato: brunocorreatech@gmail.com"
"fIDGXqNsksA","FAZENDO A JANTA E ORGANIZANDO A COZINHA - DEIXEI TUDO LIMPINHO - FIZ TEMPERO CASEIRO!","2019-10-28T10:30:04.000Z","UC-qxFWknGepiCS8OVG9rbPQ","Juliana Perdomo","22","19.03.11","VLOG|COZINHANDO|COMO FAZER|BIFE ACEBOLADO|ROTINA|DONA DE CASA|JULIANA PERDOMO","115901","19010","121","1219","https://i.ytimg.com/vi/fIDGXqNsksA/default.jpg","False","False",""
"n8OASVmceDk","Flamengo será campeão em qual rodada? Quem estará no G6? E os rebaixados?","2019-10-28T11:00:13.000Z","UCx0RRbF4EJOUQ28SurIU7Eg","Canal do Nicola","17","19.03.11","flamengo campeão|flamengo|flamengo campeão brasileiro|flamengo campeão brasileiro qual rodada|quando flamengo campeão brasileiro|palpites jorge nicola|palpites brasileirão jorge nicola|palmeiras vice-campeão|santos g4|são paulo g4|grêmio g6|corinthians|corinthians libertadores|rebaixamento|fluminense rebaixamento|cruzeiro rebaixamento","178131","18402","558","2232","https://i.ytimg.com/vi/n8OASVmceDk/default.jpg","False","False","Canal do Nettuno: https://youtube.com/nettunotraderBora brincar de palpitar? Simulei as dez rodadas finais do Brasileirão e aponto no vídeo em qual rodada o Flamengo será campeão, quais serão os seis classificados para a Libertadores e os quatro que cairão para a Série B.IMPORTANTE: deixe seus palpites nos comentários!!!!Link do vídeo:https://youtu.be/n8OASVmceDk"
"GHop5u8U4ME","POSSE DE BOLA #05: FLAMENGO PODE TER UMA LONGA HEGEMONIA?","2019-10-28T13:23:51.000Z","UC3KHYFWeB0WimMBfm3NEahQ","UOL Esporte","17","19.03.11","uol esporte|esporte|esportes|futebol|gol|gols|brasileirão|campeonato brasileiro|copa do brasil|bola na rede|melhores momentos|VAR|posse de bola|podcast posse de bola|podcast uol esporte|posse de bola uol esporte|eduardo tironi|juca kfouri|posse de bola flamengo|mauro cezar pereira|mauro cezar pereira uol esporte|arnaldo ribeiro|arnaldo ribeiro uol|programa posse de bola|programa uol esporte|live posse de bola|posse de bola ao vivo","108774","9123","130","481","https://i.ytimg.com/vi/GHop5u8U4ME/default.jpg","False","False","Eduardo Tironi, Juca Kfouri, Arnaldo Ribeiro e Mauro Cezar Pereira. Este é nosso timaço do Posse de Bola, o novo podcast do UOL Esporte.Toda segunda-feira, ao vivo, eles conversam sobre um tema que esteja em alta no futebol, em especial o brasileiro. Inscreva-se no canal para não perder os próximos.------Bem-vindo ao Canal do UOL Esporte. INSCREVA-SE NO CANAL: http://bit.ly/2ua9Eog**UOL ESPORTE NO FACEBOOK ** http://bit.ly/2ucr0mi** SIGA NO INSTAGRAM **@UOLEsporte: http://bit.ly/2uAS4wE** ACESSE NOSSA PÁGINA **www.uol.com.br/esporte/"
"AoQlrS8uTAM","Os 15 agachamentos mais sofridos do mundo!!! - Carol Borba","2019-10-28T11:30:00.000Z","UCw_S3AgRp0t-iXw4x5aaZ_Q","Carol Borba","17","19.03.11","Carol Borba|treinos em casa|perder barriga|exercício físico|treinos para emagrecer|exercicios para perder barriga rapido|treino funcional|personal em casa|treino para iniciantes|exercícios para emagrecer|carol borba abdomen|treino de braços|power hiit|jump|workout routines at home|agachamentos|agachamento sumo|treinamento físico|treinar coxas|panturrilha treino|coxas mais grossas|agachamento livre|treino agachamento feminino|melhor agachamento","88921","12729","53","1105","https://i.ytimg.com/vi/AoQlrS8uTAM/default.jpg","False","False","Eu sei, é sofrido mas é OBRIGATÓRIO ter agachamento nos seus treinamentos! Oras, um dos exercícios mais difíceis que tem, também é um dos que melhor rende! São 15 tipos diferentes de agachamentos para você pegar a técnica do movimento e repetir certinho, pra deixar suas coxas, panturrilhas e musculatura das pernas em geral, muito mais tonificadas.E cá entre nós, quem não gosta de colocar um vestidinho ou uma sainha com um par de pernas bem definidinho, hein? Eu gosto! Então vamos treinar juntas!Gostou? Me diz o que achou nos comentários !------------------------------------------------------------------------------------------------------Inscreva-se no canal: http://www.youtube.com/c/CarolBorbaOficialPOWER COMBAT - o método inovador que combina artes marciais com música e é capaz de queimar até 700 calorias em apenas 18 minutos enquanto você se diverte na sua própria casa.http://carolborba.com.br/powercombatPOWER HIIT - Transforme seu corpo com apenas 12 minutos por dia: http://powerhiit.com.br/Redes/Mídias sociais:Facebook: http://www.facebook.com/eucarolborbaInstagram: http://www.instagram.com/carolborba1ProduçãoVERRI NICE - Mídia Criativahttp://www.verrinice.com"
"jcsEbhJxu4g","A MAQUIAGEM MAIS LINDA do MUNDO segundo o GOOGLE! 🔍🌎","2019-10-27T19:45:18.000Z","UCcHR0RvLYk33ppkjBw3UaEA","Mari Maria","24","19.03.11","yt:quality=high|mari maria|mari maria makeup|maquiagem|makeup|maquiagem mais bonita do mundo|make mais linda do mundo|make linda|maquiagem mais linda|mais linda do mundo","692700","90561","1653","2036","https://i.ytimg.com/vi/jcsEbhJxu4g/default.jpg","False","False","✅ MARI MARIA MAKEUP ®: http://www.marimariamakeup.com ✅ CONTATO: marimaria@marimariamakeup.com💕 Instagram: https://www.instagram.com/marimariamakeup💕 Facebook: https://www.facebook.com/makebymarimaria💕 Musical.ly : @marimariamakeup🔥Veja TAMBÉM ESSES VÍDEOS! LINKS:🔥 Testei o Iluminador MAIS POTENTE DO MUNDO: https://www.youtube.com/watch?v=aL6L8fEUlOs&t=266s🔥 PRODUTOS BARATINHOS: https://www.youtube.com/watch?v=wDt1Do4u33o&t=27s🔥 RECEITAS CASEIRAS CABELO: https://www.youtube.com/watch?v=0X3h7pb6L80&t=1s 🔥 REBOCO DE QUALIDADE: https://www.youtube.com/watch?v=cAZeLrd_VIU&t=42s🔥 ERROS X ACERTOS: https://www.youtube.com/watch?v=dQ3QG_BVNAs&t=1s"
"Wrufg-Buv1w","NÃO ESCOLHA O ERRADO!! DESAFIO COPO COPINHO COPÃO NA LOUD!!","2019-10-27T22:12:45.000Z","UC7iwNp4GUynlGXvK-6KD0Rw","LOUD","20","19.03.11","free fire|mobile|playhard|crusher|loud","857381","130611","1148","3191","https://i.ytimg.com/vi/Wrufg-Buv1w/default.jpg","False","False","Jogue conosco: https://www.discord.gg/loudAcompanhe a LOUD na Nimo: https://linktr.ee/LOUDnimo● Faça barulho conosco:Assista a LOUD ao vivo na https://nimo.tvInstagram: https://www.instagram.com/loudgg/Twitter: https://twitter.com/loudggFacebook:  https://www.facebook.com/loud--------------------------------------------------------------------------Business email: contact@loud.gg"
"teSTnapiIDQ","Xonadão - MC Loma e as Gêmeas Lacração | FitDance TV (Coreografia Oficial)","2019-10-27T14:00:08.000Z","UCl_AQeO6ynSDRSjclc1e16Q","FitDance","10","19.03.11","FitDance|Fit|Dance|Coreografia|Oficial|Hits|Melhores|Choreography|Sucesso|HIT|2019|Funk|Video|musica|mc loma|xonadao|gemeas lacracao","957108","53952","1940","811","https://i.ytimg.com/vi/teSTnapiIDQ/default.jpg","False","False","Xonadão - MC Loma e as Gêmeas Lacração | FitDance TV (Coreografia Oficial)Coreografia inspirada nos passos dos coreógrafos oficiais do Clipe. Coreógrafo: Celso Figueiredo @celso.figueiredooQuer fazer parte do maior programa de Aulas do Brasil? Seja um instrutor FitDance e venha ser feliz com a gente:https://www.fitdance.com/seja-instrutorContratar FitDance para Eventos | Shows | Coreografias:Marcelo Aguiar - (71) 99743-2295Acompanhe a FitDance em outras redes:https://www.instagram.com/fitdancehttps://www.facebook.com/fitdanceConheça nossos outros canais:FitDance SWAG: https://goo.gl/C9fG1hFitDance Life: https://goo.gl/QuvhJLFitDance Channel: https://goo.gl/T96NirFitDance Kids: https://goo.gl/gew3CsLoja Online: https://www.fitdancestore.comConfira também o nosso perfil no Spotify:https://goo.gl/XbxsUD"
"EBAMIMXEkGE","Atraídos Pelo Fogo - Casa Worship (Clipe Oficial)","2019-10-27T15:00:15.000Z","UC8JmlV43Vtjtuhba8VT_FCg","Casa Worship","10","19.03.11","Atraídos Pelo Fogo - Casa Worship (Clipe Oficial)|Atraídos Pelo Fogo|Casa Worship|Estamos Aqui|Sedentos Por Ti|Fomos Atraídos Pelo Fogo|Temos Sede De Ti|Deixa Queimar|Deixa A Tua Glória Inundar Este Lugar|adoração|louvor|worship|julliany souza|Felipe Rodrigues|léo brandão|a casa é sua|gospel|gospel 2019|músicas gospel|músicas gospel 2019|melhores músicas gospel|melhores músicas gospel 2019","483852","33170","292","905","https://i.ytimg.com/vi/EBAMIMXEkGE/default.jpg","False","False","INSCREVA-SE NO CANAL: http://bit.ly/CasaWorshipYouTubePARA SHOWS: (62) 98122-1606CONTATOCASAWORSHIP@GMAIL.COM▶ Intérpretes: Julliany Souza + Felipe Rodrigues▶ Compositores: Julliany Souza e Felipe RodriguesConecte-se com o Casa Worship:▶ Instagram: http://bit.ly/CasaWorshipInstagram🎵 Música: Atraídos Pelo Fogo | Casa WorshipLETRA: Estamos Aqui Sedentos Por Ti Fomos Atraídos Pelo Fogo Temos Sede De Ti Estamos Aqui Sedentos Por Ti Fomos Atraídos Pelo Fogo Temos Sede De Ti A Chama Que Vem Do Teu CoraçãoÉ O Que Desejamos Aqui A Chama Que Vem Do Teu Coração É O Que Desejamos Aqui Deixa Queimar Deixa A Tua Glória Inundar Este Lugar Deixa Queimar Deixa A Tua Glória Inundar Este LugarNós Clamamos Nós Pedimos Deixa Queimar Deixa Queimar Teu Fogo Não Se Apaga Nós Clamamos Nós Pedimos Deixa Queimar Deixa Queimar Teu Fogo Não Se Apaga ___▶ Ficha Técnica: Dirigido por: Áthila Moura e Helena Albernaz Produção Executiva: Léo Brandão Direção de Fotografia: João Carlos Operadores de Câmera: Alessandro Dourado, Thiago Filmmaker, Rafael Borges, Victor Borges, Diego (Judeu), CássioFotografia: João Carlos Edição de Vídeo:  Estevão Passamani e Myller MessiasColorista: Myller MessiasProdutor Musical: Felipe Rodrigues Mixagem e Masterização: Francisco Arnozan#AtraidosPeloFogo #CasaWorship"
"tLLkHINnjL4","FOMOS NO MAIOR PARQUE DE BRINQUEDOS INFLÁVEIS DO MUNDO!","2019-10-27T23:08:06.000Z","UCNrthyyJVjrJUpePrl6lW_g","Neagle","24","19.03.11","Neagle|Neox|Eagle|Vlogs|NeagleHouse|Orlando|PULA PULA INFLAVEL|brinquedo gigante","384339","55004","355","1171","https://i.ytimg.com/vi/tLLkHINnjL4/default.jpg","False","False","●  No video de hj fomos no maior parque de coisas infláveis do mundo! Que veio aqui pra Orlando nos Estados Unidos! Um dos parque mais divertidos que já fomos!💥 Garanta seus produtos Outro Nível: http://neagleshop.com Contato profissional: neagle@fanstar.com.brNossas Redes Sociais:  ▪ Eagle Trindade:📷 https://www.instagram.com/eagletrindade/🐤 https://twitter.com/EagleTrindade▪ Neox:📷 https://www.instagram.com/gabrielneox/🐤 https://twitter.com/gabrielneox_🔥 OUTRO NÍVELCanal do Micael: https://bit.ly/2yzHrJqCanal do Flow Key: https://bit.ly/2uDQQPzCanal do Aquino: https://bit.ly/2Ep0gD3Canal do Naka: http://bit.ly/CANALNAKAParceiros do canal: Harvest English Institute▪ Site: https://harvest.net▪ Instagram: https://www.instagram.com/harvestinstitute/Nossa Caixa Postal▪ CEP da Agência: 20550.970▪ Número da caixa postal: 24013"
"HjePMBT7480","VAMOS CASAR NA FAZENDA","2019-10-27T22:12:16.000Z","UCpCJ1AS4afAWOJ5pNMFh4Dw","Danielle Noce","26","19.03.11","dani e paulo casamento|casamento dani noce|casamento dani noce e paulo cuenca|casa da fazenda|fazenda dani noce|agrofloresta|floresta|reforma|diário da obra|casa|dani noce|danielle noce|paulo cuenca|diário de reforma|casa na fazenda|fazenda","200588","24066","223","1046","https://i.ytimg.com/vi/HjePMBT7480/default.jpg","False","False","Dando um passo de cada vez, a gente finalmente tá vendo a CASA DO CÉU tomar forma! Sim, tem mais um tour maravilhoso da nossa casa da fazenda no ar! E não é que vai rolar um CASAMENTO por aqui? Se planeje para realizar seus sonhos com as planilhas da Easynvest: http://bit.ly/arvore-dinheiro-v2dnEsse vídeo é patrocinado pela Easynvest.• Inscreva-se no canal: http://bit.ly/danidoce• Acompanhe a gente em O Podcast!No Spotify: http://bit.ly/opodcastfyNo Apple Podcasts: http://bit.ly/opodcastapple----------------------------------------­­­­­­­­---------------------------------­-­-­-­-­-• Livro Por Uma Vida Mais Doce • http://bit.ly/livrosickfd• E-book Por Uma Vida Mais Doce • http://bit.ly/1AKnvvO• Livro A Receita da Felicidade • http://bit.ly/felizdanii----------------------------------------­­­­­­­­---------------------------------­-­-­-­-­-• Dani por todos os lados:Twitter: https://twitter.com/nocedanielleInstagram: www.instagram.com/nocedanielleInstagram: www.instagram.com/daninocereceitasSite: http://www.daninoce.com.br----------------------------------------­­--------------------------------------• Contato • cintia@wtf.maison----------------------------------------­­­­­­­­---------------------------------­-­-­-­-­-Direção e Produção: Paulo Cuenca e Danielle NoceEdição: Amanda Fortes"
"ebhXWe9TGyc","Gamers estão revoltados , e com razão, relatos tristes","2019-10-27T23:00:04.000Z","UCJAbkIY17zAmCTNQHH0bQoQ","Gameplayrj","24","19.03.11","gameplayrj|davyjones|davy jones|video com davy jones|jogando com davy jones|gameplayrj jogando|jogando jogos|dava jonas|gprj|video do gameplayrj|lançamentos de games","426554","55979","456","896","https://i.ytimg.com/vi/ebhXWe9TGyc/default.jpg","False","False","Kabum: https://www.kabum.com.br/gameplayrjCONHEÇA 2D PODCASThttp://2dpodcast.gameplayrj.com.brBORA PRO DISCORD OFICIAL DOS PIRATAShttp://discord.gg/gameplayrjAqui no GameplayRJ você encontra notícias, curiosidades, gameplay de jogos malucos e muito mais. Fazemos gameplays de jogos divertidos, lançamentos e dos jogos mais pedidos por vocês. Mas aqui no GameplayRJ vamos muito além do gameplay, também falamos sobre filmes, seriados, animes e notícias bem interessantes!Aqui também temos o Gamervlog, todos os dias, noticias do mundo dos games, analises, criticas, opiniões e muito mais."
"ibu2AYZTfgs","Paris Saint-Germain - Olympique de Marseille ( 4-0 ) - Résumé - (PARIS - OM) / 2019-20","2019-10-28T01:38:19.000Z","UCQsH5XtIc9hONE1BQjucM0g","Ligue 1 Conforama","17","19.03.11","PARIS OM|Paris Marseille|Résumé Paris Saint-Germain Olympique de Marseille|Résumé PARIS OM|Paris Saint-Germain|Paris|Olympique de Marseille|Marseille|résumé|buts|but|résumé Ligue 1 Conforama|ligue 1|ligue 1 Conforama|L1|championnat|journée|football|foot|match|France|sp:ty=high|sp:dt=2019-10-27T20:00:00Z|sp:vl=fr|sp:st=soccer|sp:li=france|sp:ti:home=PARIS|sp:ti:away=OM","1945988","20743","1192","2847","https://i.ytimg.com/vi/ibu2AYZTfgs/default.jpg","False","False","Revivez les meilleurs moments de Paris Saint-Germain - Olympique de Marseille (4-0) en vidéo. Ligue 1 Conforama - Saison 2019/2020 - 11ème journée Parc des Princes - dimanche 27 octobre 2019Buteurs : Mauro ICARDI (10' - Paris Saint-Germain) / Mauro ICARDI (26' - Paris Saint-Germain) / Kylian MBAPPE (32' - Paris Saint-Germain) / Kylian MBAPPE (44' - Paris Saint-Germain) Composition Paris Saint-Germain : 1 - Keylor NAVAS / 2 - Thiago SILVA (c) / 3 - Presnel KIMPEMBE / 5 - MARQUINHOS / 6 - Marco VERRATTI / 7 - Kylian MBAPPE / 11 - Angel DI MARIA / 14 - Juan BERNAT / 18 - Mauro ICARDI / 21 - Ander HERRERA / 31 - Colin DAGBA Composition Olympique de Marseille : 2 - Hiroki SAKAI / 4 - Boubacar KAMARA / 9 - Dario BENEDETTO / 10 - Dimitri PAYET / 12 - Kevin STROOTMAN / 15 - Duje CALETA-CAR / 17 - Bouna SARR / 21 - Valentin RONGIER / 27 - Maxime LOPEZ / 28 - Valère GERMAIN / 30 - Steve MANDANDA (c) Abonnez-vous à la chaîne : https://www.youtube.com/subscription_center?add_user=ligue1fr Suivez nous sur Instagram : https://instagram.com/Ligue1Conforama/ Suivez nous sur Twitter : https://www.twitter.com/Ligue1Conforama Suivez nous sur Facebook : https://www.facebook.com/Ligue1Conforama Suivez nous sur Google+ : https://plus.google.com/+Ligue1Officiel Suivez nous sur LFP.fr : https://www.lfp.fr/ligue1"
